stat_key,Jurisdiction,Population,Murder Offenses,Murder Clearances,Murder Value_Stolen,NgMansl Offenses,NgMansl Clearances,Rape Value_Stolen,Rape Committed Offenses,Rape Committed Clearances,Rape Attempted Offenses,Rape Attempted Clearances,Robbery Highway Offenses,Robbery Highway Value_Stolen,Robbery Commercial_House Offenses,Robbery Commercial_House Value_Stolen,Robbery Gas/Service_Station Offenses,Robbery Gas/Service_Station Value_Stolen,Robbery Chain_Store Offenses,Robbery Chain_Store Value_Stolen,Robbery Residence Offenses,Robbery Residence Value_Stolen,Robbery Bank Offenses,Robbery Bank Value_Stolen,Robbery Miscellaneous Offenses,Robbery Miscellaneous Value_Stolen,Robbery Firearm Offenses,Robbery Firearm Clearances,Robbery Knife_Cutting_Instrument Offenses,Robbery Knife_Cutting_Instrument Clearances,Robbery Other_Dangerous_Weapon Offenses,Robbery Other_Dangerous_Weapon Clearances,Robbery Hands_Fists_Feet_etc. Offenses,Robbery Hands_Fists_Feet_etc. Clearances,AgAsslt Firearm Offenses,AgAsslt Firearm Clearances,AgAsslt Knife_Cutting_Instrument Offenses,AgAsslt Knife_Cutting_Instrument Clearances,AgAsslt Other_Dangerous_Weapon Offenses,AgAsslt Other_Dangerous_Weapon Clearances,AgAsslt Hands_Fists_Feet_etc. Offenses,AgAsslt Hands_Fists_Feet_etc. Clearances,Burglary Residence_Night Offenses,Burglary Residence_Night Value_Stolen,Burglary Residence_Day Offenses,Burglary Residence_Day Value_Stolen,Burglary Residence_Unknown Offenses,Burglary Residence_Unknown Value_Stolen,Burglary Non-residence_Night Offenses,Burglary Non-residence_Night Value_Stolen,Burglary Non-residence_Day Offenses,Burglary Non-residence_Day Value_Stolen,Burglary Non-residence_Unknown Offenses,Burglary Non-residence_Unknown Value_Stolen,Burglary Forcible_Entry Offenses,Burglary Forcible_Entry Clearances,Burglary Unlawful_Entry-No_Force Offenses,Burglary Unlawful_Entry-No_Force Clearances,Burglary Attempted_Forcible_Entry Offenses,Burglary Attempted_Forcible_Entry Clearances,Larceny Pocket-picking Offenses,Larceny Pocket-picking Value_Stolen,Larceny Purse-snatching Offenses,Larceny Purse-snatching Value_Stolen,Larceny Shoplifting Offenses,Larceny Shoplifting Value_Stolen,Larceny From_Motor_Vehicles Offenses,Larceny From_Motor_Vehicles Value_Stolen,Larceny MV_Parts_&_Accessories Offenses,Larceny MV_Parts_&_Accessories Value_Stolen,Larceny Bicycles Offenses,Larceny Bicycles Value_Stolen,Larceny From_Buildings Offenses,Larceny From_Buildings Value_Stolen,Larceny Coin-operated_Machines Offenses,Larceny Coin-operated_Machines Value_Stolen,Larceny All_Other Offenses,Larceny All_Other Value_Stolen,Larceny $200_and_Over Offenses,Larceny $200_and_Over Value_Stolen,Larceny $50_to_$200 Offenses,Larceny $50_to_$200 Value_Stolen,Larceny Under_$50 Offenses,Larceny Under_$50 Value_Stolen,Larceny Clearances,MVTheft Auto Offenses,MVTheft Auto Clearances,MVTheft Trucks_&_Buses Offenses,MVTheft Trucks_&_Buses Clearances,MVTheft Other_Vehicles Offenses,MVTheft Other_Vehicles Clearances,MVTheft Value_Stolen,Arson Structural Offenses,Arson Structural Clearances,Arson Structural Value_Damaged,Arson Mobile Offenses,Arson Mobile Clearances,Arson Mobile Value_Damaged,Arson Other Offenses,Arson Other Clearances,Arson Other Value_Damaged,SmAsslt Offenses,SmAsslt Clearances,Total_Value_Recovered,Murder Weapon Firearm,Murder Weapon Handgun,Murder Weapon Rifle,Murder Weapon Shotgun,Murder Weapon Other_gun,Murder Weapon Knife,Murder Weapon Blunt_Object,Murder Weapon Motor_Vehicle,Murder Weapon Personal_Weap,Murder Weapon Poison,Murder Weapon Explosives,Murder Weapon Fire,Murder Weapon Narcotics,Murder Weapon Asphyxiation,Murder Weapon Other,Murder Weapon Unknown,"Murder Relationship Spouse, Female","Murder Relationship Spouse, Male","Murder Relationship Live-In, Female","Murder Relationship Live-In, Male","Murder Relationship Ex-Live-In, Female","Murder Relationship Ex-Live-In, Male","Murder Relationship Co-Procreator, Female","Murder Relationship Co-Procreator, Male","Murder Relationship Parent, Female","Murder Relationship Parent, Male","Murder Relationship Child, Female","Murder Relationship Child, Male","Murder Relationship Sibling, Female","Murder Relationship Sibling, Male","Murder Relationship Grandparent, Female","Murder Relationship Grandparent, Male","Murder Relationship Grandchild, Female","Murder Relationship Grandchild, Male","Murder Relationship In-law, Female","Murder Relationship In-law, Male","Murder Relationship Stepparent, Female","Murder Relationship Stepparent, Male","Murder Relationship Stepchild, Female","Murder Relationship Stepchild, Male","Murder Relationship Other_Family, Female","Murder Relationship Other_Family, Male","Murder Relationship Neighbor, Female","Murder Relationship Neighbor, Male","Murder Relationship Acquaintance, Female","Murder Relationship Acquaintance, Male","Murder Relationship Boy/Girlfriend, Female","Murder Relationship Boy/Girlfriend, Male","Murder Relationship Babysittee, Female","Murder Relationship Babysittee, Male","Murder Relationship Child_of_Partner, Female","Murder Relationship Child_of_Partner, Male","Murder Relationship Ex-spouse, Female","Murder Relationship Ex-spouse, Male","Murder Relationship Employee, Female","Murder Relationship Employee, Male","Murder Relationship Employer, Female","Murder Relationship Employer, Male","Murder Relationship Friend, Female","Murder Relationship Friend, Male","Murder Relationship Same_Sex_Relat, Female","Murder Relationship Same_Sex_Relat, Male","Murder Relationship Oth_Known_Pers, Female","Murder Relationship Oth_Known_Pers, Male","Murder Relationship Stranger, Female","Murder Relationship Stranger, Male","Murder Relationship Unknown, Female","Murder Relationship Unknown, Male",Murder Circumstance Argument,Murder Circumstance LEOKA,Murder Circumstance Drug_Dealing,Murder Circumstance Gangland,Murder Circumstance Juvenile_Gang,Murder Circumstance Lovers_Quarrel,Murder Circumstance Mercy_Killing,Murder Circumstance Other_Felony,Murder Circumstance Other,Murder Circumstance Unknown,LEOKA Homicides,LEOKA Assault Offenses,LEOKA Assault Clearances,DataLensLocation
CT0011900,Rocky Hill,18950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,550,1,1891,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,31680,13,87431,6,18578,16,7860,0,0,2,3250,34,0,7,0,8,1,0,0,0,0,176,45656,39,17484,16,13443,0,0,31,129789,0,0,52,90699,157,285280,106,10623,51,1168,169,11,2,0,0,3,0,57601,0,0,0,0,0,0,0,0,0,27,22,90614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Rocky Hill, CT
(41.667775, -72.636739)"
CT0012400,Seymour,16301,0,0,0,0,0,0,4,0,0,0,1,50,0,0,0,0,0,0,1,58,1,1,2,7353,1,0,1,1,0,0,3,1,0,0,0,0,1,1,3,3,7,4056,10,15481,7,10802,4,12317,5,18728,15,23865,29,4,18,1,1,0,0,0,0,0,11,1407,16,16225,5,4576,2,590,27,79267,0,0,38,50181,54,148856,27,3190,18,200,14,9,0,1,0,3,0,74519,0,0,0,0,0,0,1,1,1,84,79,61850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,"Seymour, CT
(41.395594, -73.073581)"
CT0012600,Shelton,40187,1,0,0,0,0,0,3,2,0,0,4,10026,5,5495,0,0,2,402,1,0,2,16430,1,300,11,4,0,0,2,0,2,2,0,0,0,0,0,0,4,0,8,45335,41,185968,0,0,17,8256,32,32712,0,0,68,9,13,5,17,2,0,0,2,198,41,80994,51,30899,19,22044,1,600,96,298550,0,0,57,60262,171,487101,49,5808,47,638,55,20,4,0,0,6,1,275850,0,0,0,0,0,0,0,0,0,203,129,334814,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,"Shelton, CT
(41.316843, -73.092968)"
CT0012800,Simsbury,24507,1,0,0,0,0,0,1,1,0,0,0,0,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,0,0,1,1,1,1,12,30696,9,3451,0,0,4,586,10,14914,0,0,22,11,10,8,3,2,0,0,0,0,4,861,37,29397,4,7017,5,1250,28,52400,0,0,45,89078,80,176436,31,3314,12,253,10,5,0,0,0,6,0,35600,0,0,0,0,0,0,0,0,0,74,39,10554,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"Simsbury, CT
(41.875874, -72.801404)"
CT0013100,Southington,41903,0,0,0,1,1,0,11,7,1,1,0,0,9,2555,0,0,1,1100,2,180,1,6961,2,571,4,1,1,1,7,5,3,2,2,1,0,0,2,2,4,3,19,24175,47,61146,9,5507,5,11843,20,18216,23,21795,59,2,52,14,12,1,1,320,0,0,186,29359,203,39879,32,18923,2,330,153,160427,0,0,89,94615,233,322253,171,17890,262,3710,171,24,6,1,0,10,0,236182,1,1,1,0,0,0,4,3,3,511,330,138779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,"Southington, CT
(41.600428, -72.878105)"
CT0013200,South Windsor,25748,0,1,0,0,0,0,5,1,0,0,0,0,3,3500,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,1,0,0,0,0,0,0,1,1,15,32018,20,53942,0,0,3,3300,22,54162,0,0,27,0,32,5,1,0,0,0,0,0,52,9968,50,16631,8,4955,0,0,42,117709,0,0,124,113204,110,257028,47,5076,119,363,87,15,5,0,0,0,0,43000,24,18,0,0,0,0,0,0,0,126,85,41170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"South Windsor, CT
(41.826827, -72.553262)"
CT0013500,Stamford,123492,2,2,0,0,0,0,19,11,2,1,98,34234,17,175968,1,760,4,152,6,1122,1,2520,19,9642,14,7,19,4,19,5,94,26,10,6,18,14,59,33,52,38,0,0,0,0,205,650899,0,0,0,0,73,62575,97,10,132,14,49,3,3,384,5,1350,260,177536,463,246033,192,40574,57,22140,306,657624,1,2,291,506298,752,1625316,207,23172,619,3453,240,152,23,2,0,51,4,1403084,8,1,464014,5,2,1914,2,1,4,1075,723,1140130,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,18,18,"Stamford, CT
(41.051924, -73.539475)"
CT0013700,Stonington,18886,0,0,0,0,0,0,1,0,0,0,2,245,0,0,2,1215,0,0,1,1900,1,10400,1,275,2,1,1,1,3,1,1,1,0,0,5,4,2,2,2,2,7,1857,26,48766,0,0,7,2870,6,39891,0,0,19,4,21,6,6,2,0,0,0,0,29,4134,54,20076,7,1377,9,2445,23,103172,2,2,147,276803,136,400475,59,6598,76,936,58,4,2,0,0,1,0,21592,2,1,21801,0,0,0,0,0,0,162,141,48657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Stonington, CT
(41.337685, -71.907182)"
CT0013800,Stratford,52710,0,0,0,0,0,0,8,2,0,0,16,7464,15,6067,1,200,5,3051,3,164,2,1,4,2308,24,4,3,2,2,1,17,8,1,1,2,2,7,4,2,2,38,148512,117,194241,0,0,20,13890,50,205547,0,0,124,23,76,13,25,2,0,0,1,52,268,112560,230,159863,76,62612,99,29642,122,168604,0,0,168,157594,447,665051,208,23069,309,2807,216,99,4,6,0,20,2,500585,1,0,2,1,0,10000,2,1,101,420,244,191005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,"Stratford, CT
(41.200888, -73.131323)"
CT0013900,Suffield,14294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,489,1,4800,1,1668,0,0,2,1,0,0,1,1,1,1,2,2,0,0,2,1,0,0,0,0,10,17269,0,0,0,0,8,9968,0,0,5,2,11,6,2,0,0,0,0,0,6,2116,8,29890,2,160,0,0,12,50852,0,0,27,41440,37,123995,4,315,14,148,16,0,0,3,0,1,0,3950,0,0,0,0,0,0,0,0,0,39,29,29245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,"Suffield, CT
(41.983549, -72.663124)"
CT0014000,Thomaston,7915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,12,7384,0,0,1,500,6,10289,10,2,6,2,3,2,1,0,0,0,3,262,20,7692,5,2069,1,1,13,5825,0,0,19,10142,27,24642,10,1077,25,272,12,3,1,3,0,0,0,37975,0,0,0,0,0,0,0,0,0,54,40,24689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,"Thomaston, CT
(41.674124, -73.073189)"
CT0014300,Torrington,37128,2,2,0,0,0,0,3,0,1,0,0,0,4,3436,0,0,2,4052,0,0,0,0,1,201,2,2,0,0,4,2,1,0,0,0,8,8,13,11,10,11,8,7915,12,8329,42,278356,8,5213,5,780,28,86782,60,11,37,11,6,1,2,48,2,1110,164,25437,68,17511,16,27581,19,6107,91,63058,1,3000,149,657339,218,786465,131,12755,163,1971,168,16,5,1,0,5,1,65351,1,0,1,0,0,0,2,0,60001,182,173,93986,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,"Torrington, CT
(41.812186, -73.101552)"
CT0014400,Trumbull,36115,0,0,0,0,0,0,6,2,0,0,1,200,8,1551,1,500,0,0,1,0,2,31121,3,33574,5,4,0,0,0,0,11,6,2,0,0,0,3,2,2,2,20,121058,43,67763,0,0,6,2119,7,3355,0,0,55,12,14,5,7,2,2,900,1,112,299,118056,40,24529,2,5002,3,710,28,40566,0,0,121,240449,281,413540,133,15263,82,1521,295,26,0,0,0,2,0,182066,0,0,0,1,0,30000,0,0,0,104,47,206544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,"Trumbull, CT
(41.257379, -73.219533)"
CT0014600,Vernon,29597,0,0,0,0,0,0,9,4,1,0,2,80,2,522,2,219,4,1947,0,0,1,2757,0,0,4,4,6,3,0,1,1,1,0,0,7,5,3,2,2,2,24,41314,45,70059,0,0,10,4447,20,23331,0,0,55,10,42,9,2,1,0,0,0,0,35,10361,30,14487,5,12774,6,1935,26,18848,1,1050,100,103345,99,157695,43,4273,61,832,67,25,7,3,0,4,0,199363,1,1,1,0,0,0,0,0,0,216,145,118707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Vernon, CT
(41.818792, -72.479029)"
CT0014800,Wallingford,45382,0,0,0,0,0,0,1,0,0,0,1,400,1,1,1,2400,1,1,0,0,2,6224,0,0,2,0,2,2,0,0,2,1,0,0,3,2,2,3,11,9,19,27304,29,158597,0,0,19,15595,29,20214,0,0,35,4,61,2,0,0,0,0,0,0,89,23353,22,5376,29,49752,0,0,17,28548,242,61355,99,494447,206,650278,105,11095,187,1458,164,21,2,1,0,2,0,226652,0,0,0,0,1,0,1,0,1,117,82,96399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,"Wallingford, CT
(41.454408, -72.818414)"
CT0015100,Waterbury,113144,7,5,0,0,0,0,34,17,0,0,126,136285,23,14117,10,3250,16,12247,20,18816,10,59845,15,6913,88,28,22,4,20,4,90,41,22,19,56,37,46,30,23,6,42,53975,117,381957,200,269453,39,217877,15,2535,47,71763,438,59,17,9,5,5,13,2658,8,1349,994,195812,706,314970,269,143879,47,13791,980,839560,8,319,397,253574,1568,1642767,1145,110482,709,12663,637,646,49,6,0,57,4,4995964,1,1,100,5,0,32332,2,1,300,904,771,4929527,3,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,0,0,0,0,0,1,1,3,0,34,33,"Waterbury, CT
(41.554261, -73.043069)"
CT0015200,Waterford,20201,0,0,0,0,0,0,9,1,1,0,0,0,7,2288,0,0,1,2,1,50,0,0,1,126,2,2,1,1,3,3,4,4,0,1,1,1,8,8,14,13,0,0,0,0,26,106990,0,0,0,0,13,108218,5,1,33,9,1,0,0,0,0,0,257,85894,35,23134,11,4188,2,788,18,86524,1,400,72,208178,195,392356,154,16036,47,714,278,3,2,1,1,0,0,11970,2,1,502,0,0,0,0,0,0,111,110,92336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,"Waterford, CT
(41.342158, -72.125831)"
CT0015300,Watertown,22846,0,0,0,0,0,0,4,3,0,0,0,0,5,628,1,80,0,0,0,0,0,0,1,20,2,1,1,0,0,0,4,4,5,5,2,2,6,6,8,7,9,30560,38,85143,0,0,3,1000,23,50249,0,0,21,4,35,10,17,1,1,60,0,0,51,8113,168,33315,35,54132,13,3260,61,95250,0,0,65,37633,133,219840,108,10432,153,1491,64,16,2,0,0,3,0,143244,0,0,0,0,0,0,0,0,0,160,127,163097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,"Watertown, CT
(41.606284, -73.11839)"
CT0015500,West Hartford,67069,1,1,0,0,0,0,1,0,0,0,6,15615,24,261087,0,0,1,12,4,546,2,1692,1,400,6,4,1,1,2,1,29,18,1,0,2,2,5,6,2,2,71,108204,101,544542,0,0,13,9386,15,146217,0,0,78,28,85,18,37,1,0,0,0,0,440,102540,272,101306,63,30022,50,17665,204,245398,0,0,103,122415,458,578605,330,35735,344,5006,342,50,11,4,1,11,3,368859,0,0,0,0,0,0,0,0,0,197,84,433780,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,18,18,"West Hartford, CT
(41.762008, -72.741807)"
CT0015600,West Haven,55227,0,0,0,0,0,0,0,0,0,0,15,7013,10,2564,2,19123,2,501,3,2554,3,2921,9,30204,18,5,2,1,4,0,20,8,1,0,4,2,23,13,73,46,45,94297,107,78057,4,16444,47,37475,84,101733,2,0,184,12,91,8,14,5,1,400,2,142,263,35811,190,66297,122,36784,58,11229,145,123340,24,7826,182,233619,388,486218,237,25616,362,3614,194,164,8,7,0,73,4,922781,1,0,0,0,0,0,0,0,0,153,111,332478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,"West Haven, CT
(41.272336, -72.949817)"
CT0015700,Weston,10586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,35000,2,21201,3,4101,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,9,13564,1,1,0,0,10,25504,0,0,7,1293,12,39931,3,380,12,51,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,13,631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Weston, CT
(41.200939, -73.380701)"
CT0015800,Westport,27160,0,0,0,0,0,0,0,0,0,0,0,0,2,9140,0,0,0,0,0,0,2,7574,0,0,2,2,0,0,0,0,2,2,0,0,0,0,3,3,1,1,0,0,0,0,30,211926,0,0,0,0,23,17732,17,1,29,10,7,0,7,1072,0,0,54,40486,59,42658,31,39798,11,5496,44,1099344,0,0,62,315430,160,1537560,56,6320,52,404,53,7,1,0,0,1,0,178478,0,0,0,0,0,0,0,0,0,73,39,91190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Westport, CT
(41.14044, -73.353182)"
CT0015900,Wethersfield,27709,1,1,0,0,0,0,3,2,0,0,3,152,2,11384,0,0,1,500,3,4942,0,0,0,0,1,2,0,0,1,1,7,4,0,0,1,1,2,2,1,1,14,4932,23,97214,0,0,18,25444,12,7724,0,0,6,3,61,15,0,0,1,3850,0,0,101,17372,75,31724,20,19282,7,2904,56,103920,0,0,20,10760,134,177574,98,11106,48,1132,98,29,0,0,0,6,0,325078,0,0,0,0,0,0,1,1,300,128,113,282100,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,"Wethersfield, CT
(41.712487, -72.663607)"
CT0016100,Wilton,18598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,328,6,81100,0,0,0,0,4,16126,0,0,7,0,6,0,0,0,0,0,0,0,8,3329,11,5396,1,477,0,0,17,42777,0,0,10,5480,30,56469,10,917,7,73,10,2,1,0,0,0,0,30000,0,0,0,0,0,0,0,0,0,19,18,12900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Wilton, CT
(41.19444, -73.432397)"
CT0016200,Winchester,11249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,1,1,3,3,0,0,5,3396,15,46605,5,2001,1,756,4,1740,1,25,15,3,15,0,1,0,0,0,1,92,18,3189,37,15494,3,430,6,1610,30,24379,0,0,19,8073,53,50182,28,2609,33,476,23,6,1,4,2,5,1,53100,0,0,0,0,0,0,0,0,0,81,75,9872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,"Winchester, CT
(41.901973, -73.133851)"
CT0016300,Willimantic,17382,0,0,0,0,0,0,4,1,0,0,2,740,3,2126,4,3243,6,2667,2,3700,0,0,2,281,6,2,3,0,2,1,8,2,1,1,7,1,4,3,4,3,21,32720,21,32705,0,0,6,2907,8,4550,0,0,28,6,27,5,1,0,0,0,0,0,38,3505,60,23174,3,3100,11,5779,55,27666,0,0,43,33491,104,89800,60,6232,46,683,45,28,3,0,0,8,3,124650,0,0,0,1,0,5000,0,0,0,199,168,37090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,"Willimantic, CT
(41.711724, -72.211975)"
